openalex_id,status
https://openalex.org/W4290998964,not_returned
https://openalex.org/W4313533813,not_returned
https://openalex.org/W4226024160,not_returned
https://openalex.org/W4226357924,not_returned
https://openalex.org/W6773964761,not_returned
https://openalex.org/W6777660902,not_returned
https://openalex.org/W6782210461,not_returned
https://openalex.org/W6790687435,not_returned
https://openalex.org/W6797649984,not_returned
https://openalex.org/W6801524104,not_returned
https://openalex.org/W6804253691,not_returned
https://openalex.org/W6804767328,not_returned
https://openalex.org/W6807835004,not_returned
https://openalex.org/W6810466493,not_returned
https://openalex.org/W6839101357,not_returned
https://openalex.org/W6839290962,not_returned
https://openalex.org/W6840243319,not_returned
https://openalex.org/W6851223733,not_returned
https://openalex.org/W6851256593,not_returned
https://openalex.org/W6851325363,not_returned
https://openalex.org/W6853525360,not_returned
https://openalex.org/W6853683325,not_returned
https://openalex.org/W6856488552,not_returned
https://openalex.org/W6864062846,not_returned
https://openalex.org/W6864933800,not_returned
https://openalex.org/W6890299041,not_returned
https://openalex.org/W6941437583,not_returned
https://openalex.org/W6963717067,not_returned
https://openalex.org/W7043701909,not_returned
https://openalex.org/W3099369182,not_returned
https://openalex.org/W3099814257,not_returned
https://openalex.org/W3099845716,not_returned
https://openalex.org/W3100076756,not_returned
https://openalex.org/W3100445047,not_returned
https://openalex.org/W3100446834,not_returned
https://openalex.org/W3101735036,not_returned
https://openalex.org/W3102957361,not_returned
https://openalex.org/W3103591544,not_returned
https://openalex.org/W3104311575,not_returned
https://openalex.org/W3105066219,not_returned
https://openalex.org/W3105308708,not_returned
https://openalex.org/W3105397700,not_returned
https://openalex.org/W3105441181,not_returned
https://openalex.org/W3106280455,not_returned
https://openalex.org/W3121507952,not_returned
https://openalex.org/W3203937088,not_returned
https://openalex.org/W3207134370,not_returned
https://openalex.org/W6785411187,not_returned
https://openalex.org/W6800028674,not_returned
https://openalex.org/W6852595067,not_returned
https://openalex.org/W6862655385,not_returned
https://openalex.org/W6887902686,not_returned
https://openalex.org/W6910741385,not_returned
https://openalex.org/W6925490574,not_returned
https://openalex.org/W6929266760,not_returned
https://openalex.org/W6948945200,not_returned
https://openalex.org/W6976881908,not_returned
https://openalex.org/W7048303103,not_returned
https://openalex.org/W67770540,not_returned
https://openalex.org/W2128384154,not_returned
https://openalex.org/W3098141372,not_returned
https://openalex.org/W3098199846,not_returned
https://openalex.org/W3099124404,not_returned
https://openalex.org/W3099803854,not_returned
https://openalex.org/W3100865814,not_returned
https://openalex.org/W3101045633,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102144907,not_returned
https://openalex.org/W3103415621,not_returned
https://openalex.org/W3104206875,not_returned
https://openalex.org/W3104214999,not_returned
https://openalex.org/W3104724463,not_returned
https://openalex.org/W3104972730,not_returned
https://openalex.org/W3105326287,not_returned
https://openalex.org/W3105379243,not_returned
https://openalex.org/W3105791522,not_returned
https://openalex.org/W3123153739,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W4311036052,not_returned
https://openalex.org/W6638220957,not_returned
https://openalex.org/W3164193952,not_returned
https://openalex.org/W2964323761,not_returned
https://openalex.org/W3098397622,not_returned
https://openalex.org/W3101949283,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3103554917,not_returned
https://openalex.org/W3103642759,not_returned
https://openalex.org/W3105159530,not_returned
https://openalex.org/W3105304390,not_returned
https://openalex.org/W3109360237,not_returned
https://openalex.org/W3123132560,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3183927240,not_returned
https://openalex.org/W3206476916,not_returned
https://openalex.org/W3214012583,not_returned
https://openalex.org/W4229374421,not_returned
https://openalex.org/W6931316849,not_returned
https://openalex.org/W3043036258,not_returned
https://openalex.org/W3099985666,not_returned
https://openalex.org/W6753871228,not_returned
https://openalex.org/W6908488137,not_returned
https://openalex.org/W6927486359,not_returned
https://openalex.org/W6946187396,not_returned
https://openalex.org/W6948474788,not_returned
https://openalex.org/W6978106141,not_returned
https://openalex.org/W6999705093,not_returned
https://openalex.org/W7020810729,not_returned
https://openalex.org/W4226028256,not_returned
https://openalex.org/W4226300311,not_returned
https://openalex.org/W3098264814,not_returned
https://openalex.org/W3098656160,not_returned
https://openalex.org/W3099524572,not_returned
https://openalex.org/W3100273056,not_returned
https://openalex.org/W3101256886,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3103308126,not_returned
https://openalex.org/W3103575815,not_returned
https://openalex.org/W3105326287,not_returned
https://openalex.org/W3117648562,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W3184320544,not_returned
https://openalex.org/W4394650611,not_returned
https://openalex.org/W4211156414,not_returned
https://openalex.org/W6676286517,not_returned
https://openalex.org/W6795410112,not_returned
https://openalex.org/W7073760023,not_returned
https://openalex.org/W2991679519,not_returned
https://openalex.org/W3014501446,not_returned
https://openalex.org/W3100833267,not_returned
https://openalex.org/W6698582700,not_returned
https://openalex.org/W6756893068,not_returned
https://openalex.org/W6922394391,not_returned
https://openalex.org/W6925381242,not_returned
https://openalex.org/W3043976373,not_returned
https://openalex.org/W3125771323,not_returned
https://openalex.org/W4212895920,not_returned
https://openalex.org/W6752105271,not_returned
https://openalex.org/W6781692008,not_returned
https://openalex.org/W6791916477,not_returned
https://openalex.org/W6855430398,not_returned
https://openalex.org/W6768773235,not_returned
https://openalex.org/W6803562218,not_returned
https://openalex.org/W2950881636,not_returned
https://openalex.org/W3098865668,not_returned
https://openalex.org/W3100387168,not_returned
https://openalex.org/W3101465640,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3103071397,not_returned
https://openalex.org/W3103292009,not_returned
https://openalex.org/W3121281689,not_returned
https://openalex.org/W3123808378,not_returned
https://openalex.org/W3125095635,not_returned
https://openalex.org/W6969377798,not_returned
https://openalex.org/W67770540,not_returned
https://openalex.org/W3043687200,not_returned
https://openalex.org/W3098127401,not_returned
https://openalex.org/W3101036876,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3102978915,not_returned
https://openalex.org/W3103554419,not_returned
https://openalex.org/W3207749307,not_returned
https://openalex.org/W6733891352,not_returned
https://openalex.org/W6775310162,not_returned
https://openalex.org/W6797270050,not_returned
https://openalex.org/W6850265645,not_returned
https://openalex.org/W6852595067,not_returned
https://openalex.org/W6853042356,not_returned
https://openalex.org/W6856322517,not_returned
https://openalex.org/W6862788496,not_returned
https://openalex.org/W6891798201,not_returned
https://openalex.org/W6912851288,not_returned
https://openalex.org/W6929005338,not_returned
https://openalex.org/W6929204604,not_returned
https://openalex.org/W6950008113,not_returned
https://openalex.org/W6950425237,not_returned
https://openalex.org/W6989933281,not_returned
https://openalex.org/W7028731095,not_returned
https://openalex.org/W67770540,not_returned
https://openalex.org/W2128384154,not_returned
https://openalex.org/W2969516939,not_returned
https://openalex.org/W3094142324,not_returned
https://openalex.org/W3098027603,not_returned
https://openalex.org/W3098639620,not_returned
https://openalex.org/W3098647272,not_returned
https://openalex.org/W3098917616,not_returned
https://openalex.org/W3099124404,not_returned
https://openalex.org/W3099803854,not_returned
https://openalex.org/W3099966119,not_returned
https://openalex.org/W3100601682,not_returned
