openalex_id,status
https://openalex.org/W3102468276,not_returned
https://openalex.org/W3102514895,not_returned
https://openalex.org/W3102517883,not_returned
https://openalex.org/W3102539304,not_returned
https://openalex.org/W3102624898,not_returned
https://openalex.org/W3102662434,not_returned
https://openalex.org/W3102725453,not_returned
https://openalex.org/W3102759478,not_returned
https://openalex.org/W3102761440,not_returned
https://openalex.org/W3102767989,not_returned
https://openalex.org/W3102775271,not_returned
https://openalex.org/W3102779560,not_returned
https://openalex.org/W3102784733,not_returned
https://openalex.org/W3102820419,not_returned
https://openalex.org/W3102841403,not_returned
https://openalex.org/W3102874903,not_returned
https://openalex.org/W3102897264,not_returned
https://openalex.org/W3102902734,not_returned
https://openalex.org/W3102929312,not_returned
https://openalex.org/W3102944087,not_returned
https://openalex.org/W3102978915,not_returned
https://openalex.org/W3103030552,not_returned
https://openalex.org/W3103034243,not_returned
https://openalex.org/W3103057313,not_returned
https://openalex.org/W3103063097,not_returned
https://openalex.org/W3103132411,not_returned
https://openalex.org/W3103382820,not_returned
https://openalex.org/W3103418975,not_returned
https://openalex.org/W3103538004,not_returned
https://openalex.org/W3103586698,not_returned
https://openalex.org/W3103664427,not_returned
https://openalex.org/W3103790685,not_returned
https://openalex.org/W3103795774,not_returned
https://openalex.org/W3103817516,not_returned
https://openalex.org/W3103947839,not_returned
https://openalex.org/W3103951991,not_returned
https://openalex.org/W3103953209,not_returned
https://openalex.org/W3104042330,not_returned
https://openalex.org/W3104047688,not_returned
https://openalex.org/W3104062568,not_returned
https://openalex.org/W3104095773,not_returned
https://openalex.org/W3104096402,not_returned
https://openalex.org/W3104141634,not_returned
https://openalex.org/W3104141753,not_returned
https://openalex.org/W3104189889,not_returned
https://openalex.org/W3104190370,not_returned
https://openalex.org/W3104196841,not_returned
https://openalex.org/W3104240250,not_returned
https://openalex.org/W3104260808,not_returned
https://openalex.org/W3104261100,not_returned
https://openalex.org/W3104261489,not_returned
https://openalex.org/W3104263513,not_returned
https://openalex.org/W3104290515,not_returned
https://openalex.org/W3104395967,not_returned
https://openalex.org/W3104418243,not_returned
https://openalex.org/W3104533385,not_returned
https://openalex.org/W3104535859,not_returned
https://openalex.org/W3104595777,not_returned
https://openalex.org/W3104613053,not_returned
https://openalex.org/W3104620006,not_returned
https://openalex.org/W3104642577,not_returned
https://openalex.org/W3104646304,not_returned
https://openalex.org/W3104656920,not_returned
https://openalex.org/W3104661179,not_returned
https://openalex.org/W3104728800,not_returned
https://openalex.org/W3104748962,not_returned
https://openalex.org/W3104776261,not_returned
https://openalex.org/W3104818299,not_returned
https://openalex.org/W3104853199,not_returned
https://openalex.org/W3104872900,not_returned
https://openalex.org/W3104888904,not_returned
https://openalex.org/W3104953160,not_returned
https://openalex.org/W3104979412,not_returned
https://openalex.org/W3104981137,not_returned
https://openalex.org/W3104982782,not_returned
https://openalex.org/W3104987539,not_returned
https://openalex.org/W3104997961,not_returned
https://openalex.org/W3105007371,not_returned
https://openalex.org/W3105080508,not_returned
https://openalex.org/W3105090373,not_returned
https://openalex.org/W3105104288,not_returned
https://openalex.org/W3105114912,not_returned
https://openalex.org/W3105121631,not_returned
https://openalex.org/W3105243820,not_returned
https://openalex.org/W3105251383,not_returned
https://openalex.org/W3105271656,not_returned
https://openalex.org/W3105272143,not_returned
https://openalex.org/W3105281310,not_returned
https://openalex.org/W3105344173,not_returned
https://openalex.org/W3105350416,not_returned
https://openalex.org/W3105418827,not_returned
https://openalex.org/W3105451944,not_returned
https://openalex.org/W3105477036,not_returned
https://openalex.org/W3105499213,not_returned
https://openalex.org/W3105523609,not_returned
https://openalex.org/W3105590454,not_returned
https://openalex.org/W3105672396,not_returned
https://openalex.org/W3105691413,not_returned
https://openalex.org/W3105745214,not_returned
https://openalex.org/W3105792200,not_returned
https://openalex.org/W3105826540,not_returned
https://openalex.org/W3105827415,not_returned
https://openalex.org/W3105879868,not_returned
https://openalex.org/W3105908492,not_returned
https://openalex.org/W3105913943,not_returned
https://openalex.org/W3105923106,not_returned
https://openalex.org/W3105964618,not_returned
https://openalex.org/W3105966601,not_returned
https://openalex.org/W3106002119,not_returned
https://openalex.org/W3106043083,not_returned
https://openalex.org/W3106043370,not_returned
https://openalex.org/W3106048360,not_returned
https://openalex.org/W3106064724,not_returned
https://openalex.org/W3106081345,not_returned
https://openalex.org/W3106129350,not_returned
https://openalex.org/W3106150065,not_returned
https://openalex.org/W3106159891,not_returned
